 -- 0/200000. Average 0.00. Remaining 166.37. So far 0.00. Total? 166.37
 -- 10260/200000. Average 0.01. Remaining 1125.38. So far 60.86. Total? 1186.23
 -- 10261/200000. Average 0.01. Remaining 1125.39. So far 60.87. Total? 1186.25
 -- 10262/200000. Average 0.01. Remaining 1125.37. So far 60.87. Total? 1186.23
 -- 10263/200000. Average 0.01. Remaining 1125.37. So far 60.88. Total? 1186.24
 -- 10264/200000. Average 0.01. Remaining 1125.37. So far 60.88. Total? 1186.25
 -- 10265/200000. Average 0.01. Remaining 1125.33. So far 60.89. Total? 1186.21
 -- 10266/200000. Average 0.01. Remaining 1125.29. So far 60.89. Total? 1186.17
 -- 10267/200000. Average 0.01. Remaining 1125.24. So far 60.90. Total? 1186.13
 -- 10268/200000. Average 0.01. Remaining 1125.19. So far 60.90. Total? 1186.09
 -- 10269/200000. Average 0.01. Remaining 1125.16. So far 60.90. Total? 1186.05
 -- 10270/200000. Average 0.01. Remaining 1125.12. So far 60.91. Total? 1186.02
 -- 10271/200000. Average 0.01. Remaining 1125.07. So far 60.91. Total? 1185.98
 -- 10272/200000. Average 0.01. Remaining 1125.02. So far 60.92. Total? 1185.93
 -- 10273/200000. Average 0.01. Remaining 1124.97. So far 60.92. Total? 1185.89
 -- 10274/200000. Average 0.01. Remaining 1124.92. So far 60.92. Total? 1185.84
 -- 10275/200000. Average 0.01. Remaining 1124.88. So far 60.93. Total? 1185.80
 -- 10276/200000. Average 0.01. Remaining 1124.83. So far 60.93. Total? 1185.75
 -- 10277/200000. Average 0.01. Remaining 1124.78. So far 60.93. Total? 1185.70
 -- 10278/200000. Average 0.01. Remaining 1124.73. So far 60.94. Total? 1185.66
 -- 10279/200000. Average 0.01. Remaining 1124.68. So far 60.94. Total? 1185.61
 -- 10280/200000. Average 0.01. Remaining 1124.63. So far 60.94. Total? 1185.57
 -- 10281/200000. Average 0.01. Remaining 1124.59. So far 60.95. Total? 1185.53
 -- 10282/200000. Average 0.01. Remaining 1124.54. So far 60.95. Total? 1185.48
 -- 10283/200000. Average 0.01. Remaining 1124.49. So far 60.96. Total? 1185.44
 -- 10284/200000. Average 0.01. Remaining 1124.44. So far 60.96. Total? 1185.39
 -- 10285/200000. Average 0.01. Remaining 1124.39. So far 60.96. Total? 1185.34
 -- 10286/200000. Average 0.01. Remaining 1124.34. So far 60.97. Total? 1185.30
 -- 10287/200000. Average 0.01. Remaining 1124.44. So far 60.98. Total? 1185.41
 -- 10288/200000. Average 0.01. Remaining 1124.38. So far 60.98. Total? 1185.36
 -- 10289/200000. Average 0.01. Remaining 1124.33. So far 60.98. Total? 1185.31
 -- 10290/200000. Average 0.01. Remaining 1124.28. So far 60.99. Total? 1185.26
 -- 10291/200000. Average 0.01. Remaining 1124.22. So far 60.99. Total? 1185.21
 -- 10292/200000. Average 0.01. Remaining 1124.17. So far 60.99. Total? 1185.16
 -- 10293/200000. Average 0.01. Remaining 1124.12. So far 61.00. Total? 1185.11
 -- 10294/200000. Average 0.01. Remaining 1124.07. So far 61.00. Total? 1185.06
 -- 10295/200000. Average 0.01. Remaining 1124.17. So far 61.01. Total? 1185.18
 -- 10296/200000. Average 0.01. Remaining 1124.12. So far 61.02. Total? 1185.13
 -- 10297/200000. Average 0.01. Remaining 1124.06. So far 61.02. Total? 1185.08
 -- 10298/200000. Average 0.01. Remaining 1124.01. So far 61.02. Total? 1185.03
 -- 10299/200000. Average 0.01. Remaining 1123.96. So far 61.03. Total? 1184.98
 -- 10300/200000. Average 0.01. Remaining 1123.91. So far 61.03. Total? 1184.94
 -- 10301/200000. Average 0.01. Remaining 1123.86. So far 61.03. Total? 1184.89
 -- 10302/200000. Average 0.01. Remaining 1123.82. So far 61.04. Total? 1184.86
 -- 10303/200000. Average 0.01. Remaining 1123.80. So far 61.04. Total? 1184.84
 -- 10304/200000. Average 0.01. Remaining 1123.92. So far 61.06. Total? 1184.97
 -- 10305/200000. Average 0.01. Remaining 1124.00. So far 61.07. Total? 1185.06
 -- 10306/200000. Average 0.01. Remaining 1123.97. So far 61.07. Total? 1185.04
 -- 10307/200000. Average 0.01. Remaining 1124.04. So far 61.08. Total? 1185.12
 -- 10308/200000. Average 0.01. Remaining 1124.05. So far 61.09. Total? 1185.13
 -- 10309/200000. Average 0.01. Remaining 1124.23. So far 61.10. Total? 1185.33
 -- 10310/200000. Average 0.01. Remaining 1124.39. So far 61.12. Total? 1185.50
 -- 10311/200000. Average 0.01. Remaining 1124.46. So far 61.13. Total? 1185.58
 -- 10312/200000. Average 0.01. Remaining 1124.48. So far 61.14. Total? 1185.61
 -- 10313/200000. Average 0.01. Remaining 1124.70. So far 61.15. Total? 1185.84
 -- 10314/200000. Average 0.01. Remaining 1124.76. So far 61.16. Total? 1185.92
 -- 10315/200000. Average 0.01. Remaining 1124.86. So far 61.18. Total? 1186.02
 -- 10316/200000. Average 0.01. Remaining 1125.12. So far 61.20. Total? 1186.31
 -- 10317/200000. Average 0.01. Remaining 1125.14. So far 61.20. Total? 1186.34
 -- 10318/200000. Average 0.01. Remaining 1125.18. So far 61.21. Total? 1186.39
 -- 10319/200000. Average 0.01. Remaining 1125.30. So far 61.22. Total? 1186.51
 -- 10320/200000. Average 0.01. Remaining 1125.45. So far 61.24. Total? 1186.69
 -- 10321/200000. Average 0.01. Remaining 1125.54. So far 61.25. Total? 1186.78
 -- 10322/200000. Average 0.01. Remaining 1125.60. So far 61.26. Total? 1186.86
 -- 10323/200000. Average 0.01. Remaining 1125.63. So far 61.27. Total? 1186.89
 -- 10324/200000. Average 0.01. Remaining 1125.67. So far 61.28. Total? 1186.94
 -- 10325/200000. Average 0.01. Remaining 1125.68. So far 61.28. Total? 1186.95
 -- 10326/200000. Average 0.01. Remaining 1125.66. So far 61.29. Total? 1186.95
 -- 10327/200000. Average 0.01. Remaining 1125.65. So far 61.29. Total? 1186.94
 -- 10328/200000. Average 0.01. Remaining 1125.63. So far 61.30. Total? 1186.92
 -- 10329/200000. Average 0.01. Remaining 1125.61. So far 61.30. Total? 1186.91
 -- 10330/200000. Average 0.01. Remaining 1125.59. So far 61.31. Total? 1186.89
 -- 10331/200000. Average 0.01. Remaining 1125.57. So far 61.31. Total? 1186.87
 -- 10332/200000. Average 0.01. Remaining 1125.58. So far 61.32. Total? 1186.90
 -- 10333/200000. Average 0.01. Remaining 1125.58. So far 61.33. Total? 1186.90
 -- 10334/200000. Average 0.01. Remaining 1125.55. So far 61.33. Total? 1186.88
 -- 10335/200000. Average 0.01. Remaining 1125.53. So far 61.34. Total? 1186.86
 -- 10336/200000. Average 0.01. Remaining 1125.49. So far 61.34. Total? 1186.82
 -- 10337/200000. Average 0.01. Remaining 1125.48. So far 61.35. Total? 1186.82
 -- 10338/200000. Average 0.01. Remaining 1125.47. So far 61.35. Total? 1186.81
 -- 10339/200000. Average 0.01. Remaining 1125.44. So far 61.36. Total? 1186.79
 -- 10340/200000. Average 0.01. Remaining 1125.41. So far 61.36. Total? 1186.77
 -- 10341/200000. Average 0.01. Remaining 1125.39. So far 61.37. Total? 1186.75
 -- 10342/200000. Average 0.01. Remaining 1125.35. So far 61.37. Total? 1186.72
 -- 10343/200000. Average 0.01. Remaining 1125.33. So far 61.38. Total? 1186.70
 -- 10344/200000. Average 0.01. Remaining 1125.30. So far 61.38. Total? 1186.68
 -- 10345/200000. Average 0.01. Remaining 1125.27. So far 61.39. Total? 1186.65
 -- 10346/200000. Average 0.01. Remaining 1125.24. So far 61.39. Total? 1186.62
 -- 10347/200000. Average 0.01. Remaining 1125.20. So far 61.39. Total? 1186.59
 -- 10348/200000. Average 0.01. Remaining 1125.17. So far 61.40. Total? 1186.57
 -- 10349/200000. Average 0.01. Remaining 1125.14. So far 61.40. Total? 1186.54
 -- 10350/200000. Average 0.01. Remaining 1125.11. So far 61.41. Total? 1186.51
 -- 10351/200000. Average 0.01. Remaining 1125.09. So far 61.41. Total? 1186.50
 -- 10352/200000. Average 0.01. Remaining 1125.06. So far 61.42. Total? 1186.47
 -- 10353/200000. Average 0.01. Remaining 1125.03. So far 61.42. Total? 1186.45
 -- 10354/200000. Average 0.01. Remaining 1124.99. So far 61.43. Total? 1186.42
 -- 10355/200000. Average 0.01. Remaining 1124.98. So far 61.43. Total? 1186.41
 -- 10356/200000. Average 0.01. Remaining 1124.97. So far 61.44. Total? 1186.40
 -- 10357/200000. Average 0.01. Remaining 1124.94. So far 61.44. Total? 1186.38
 -- 10358/200000. Average 0.01. Remaining 1124.92. So far 61.45. Total? 1186.37
 -- 10359/200000. Average 0.01. Remaining 1124.90. So far 61.45. Total? 1186.35
 -- 10360/200000. Average 0.01. Remaining 1124.89. So far 61.46. Total? 1186.34
 -- 10361/200000. Average 0.01. Remaining 1124.87. So far 61.46. Total? 1186.33
 -- 10362/200000. Average 0.01. Remaining 1124.84. So far 61.47. Total? 1186.30
 -- 10363/200000. Average 0.01. Remaining 1124.83. So far 61.47. Total? 1186.30
 -- 10364/200000. Average 0.01. Remaining 1124.80. So far 61.48. Total? 1186.27
 -- 10365/200000. Average 0.01. Remaining 1124.81. So far 61.49. Total? 1186.28
 -- 10366/200000. Average 0.01. Remaining 1124.80. So far 61.49. Total? 1186.28
 -- 10367/200000. Average 0.01. Remaining 1124.80. So far 61.50. Total? 1186.29
 -- 10368/200000. Average 0.01. Remaining 1124.81. So far 61.50. Total? 1186.31
 -- 10369/200000. Average 0.01. Remaining 1124.82. So far 61.51. Total? 1186.32
 -- 10370/200000. Average 0.01. Remaining 1124.88. So far 61.52. Total? 1186.40
 -- 10371/200000. Average 0.01. Remaining 1124.91. So far 61.53. Total? 1186.43
 -- 10372/200000. Average 0.01. Remaining 1124.90. So far 61.53. Total? 1186.42
 -- 10373/200000. Average 0.01. Remaining 1124.86. So far 61.54. Total? 1186.40
 -- 10374/200000. Average 0.01. Remaining 1124.82. So far 61.54. Total? 1186.36
 -- 10375/200000. Average 0.01. Remaining 1124.78. So far 61.55. Total? 1186.32
 -- 10376/200000. Average 0.01. Remaining 1124.77. So far 61.55. Total? 1186.32
 -- 10377/200000. Average 0.01. Remaining 1124.77. So far 61.56. Total? 1186.33
 -- 10378/200000. Average 0.01. Remaining 1124.74. So far 61.56. Total? 1186.30
 -- 10379/200000. Average 0.01. Remaining 1124.70. So far 61.57. Total? 1186.27
 -- 10380/200000. Average 0.01. Remaining 1124.67. So far 61.57. Total? 1186.23
 -- 10381/200000. Average 0.01. Remaining 1124.63. So far 61.58. Total? 1186.20
 -- 10382/200000. Average 0.01. Remaining 1124.59. So far 61.58. Total? 1186.16
 -- 10383/200000. Average 0.01. Remaining 1124.59. So far 61.59. Total? 1186.17
 -- 10384/200000. Average 0.01. Remaining 1124.59. So far 61.59. Total? 1186.18
 -- 10385/200000. Average 0.01. Remaining 1124.67. So far 61.60. Total? 1186.27
 -- 10386/200000. Average 0.01. Remaining 1124.72. So far 61.61. Total? 1186.33
 -- 10387/200000. Average 0.01. Remaining 1124.72. So far 61.62. Total? 1186.34
 -- 10388/200000. Average 0.01. Remaining 1124.70. So far 61.62. Total? 1186.32
 -- 10389/200000. Average 0.01. Remaining 1124.67. So far 61.63. Total? 1186.29
 -- 10390/200000. Average 0.01. Remaining 1124.68. So far 61.63. Total? 1186.30
 -- 10391/200000. Average 0.01. Remaining 1124.68. So far 61.64. Total? 1186.32
 -- 10392/200000. Average 0.01. Remaining 1124.65. So far 61.65. Total? 1186.29
 -- 10393/200000. Average 0.01. Remaining 1124.62. So far 61.65. Total? 1186.26
 -- 10394/200000. Average 0.01. Remaining 1124.60. So far 61.66. Total? 1186.25
 -- 10395/200000. Average 0.01. Remaining 1124.62. So far 61.66. Total? 1186.28
 -- 10396/200000. Average 0.01. Remaining 1124.85. So far 61.68. Total? 1186.52
 -- 10397/200000. Average 0.01. Remaining 1124.85. So far 61.69. Total? 1186.53
 -- 10398/200000. Average 0.01. Remaining 1124.82. So far 61.69. Total? 1186.51
 -- 10399/200000. Average 0.01. Remaining 1124.83. So far 61.70. Total? 1186.53
 -- 10400/200000. Average 0.01. Remaining 1124.83. So far 61.71. Total? 1186.53
 -- 10401/200000. Average 0.01. Remaining 1124.87. So far 61.71. Total? 1186.58
 -- 10402/200000. Average 0.01. Remaining 1124.92. So far 61.72. Total? 1186.64
 -- 10403/200000. Average 0.01. Remaining 1124.95. So far 61.73. Total? 1186.68
 -- 10404/200000. Average 0.01. Remaining 1124.97. So far 61.74. Total? 1186.70
 -- 10405/200000. Average 0.01. Remaining 1125.10. So far 61.75. Total? 1186.84
 -- 10406/200000. Average 0.01. Remaining 1125.16. So far 61.76. Total? 1186.92
 -- 10407/200000. Average 0.01. Remaining 1125.36. So far 61.78. Total? 1187.13
 -- 10408/200000. Average 0.01. Remaining 1125.33. So far 61.78. Total? 1187.11
 -- 10409/200000. Average 0.01. Remaining 1125.32. So far 61.79. Total? 1187.10
 -- 10410/200000. Average 0.01. Remaining 1125.46. So far 61.80. Total? 1187.26
 -- 10411/200000. Average 0.01. Remaining 1125.44. So far 61.81. Total? 1187.24
 -- 10412/200000. Average 0.01. Remaining 1125.40. So far 61.81. Total? 1187.21
 -- 10413/200000. Average 0.01. Remaining 1125.38. So far 61.82. Total? 1187.19
 -- 10414/200000. Average 0.01. Remaining 1125.35. So far 61.82. Total? 1187.17
 -- 10415/200000. Average 0.01. Remaining 1125.33. So far 61.83. Total? 1187.15
 -- 10416/200000. Average 0.01. Remaining 1125.31. So far 61.83. Total? 1187.13
 -- 10417/200000. Average 0.01. Remaining 1125.29. So far 61.84. Total? 1187.12
 -- 10418/200000. Average 0.01. Remaining 1125.26. So far 61.84. Total? 1187.10
 -- 10419/200000. Average 0.01. Remaining 1125.26. So far 61.85. Total? 1187.10
 -- 10420/200000. Average 0.01. Remaining 1125.24. So far 61.85. Total? 1187.09
 -- 10421/200000. Average 0.01. Remaining 1125.22. So far 61.86. Total? 1187.07
 -- 10422/200000. Average 0.01. Remaining 1125.19. So far 61.86. Total? 1187.04
 -- 10423/200000. Average 0.01. Remaining 1125.15. So far 61.87. Total? 1187.01
 -- 10424/200000. Average 0.01. Remaining 1125.12. So far 61.87. Total? 1186.98
 -- 10425/200000. Average 0.01. Remaining 1125.08. So far 61.88. Total? 1186.95
 -- 10426/200000. Average 0.01. Remaining 1125.05. So far 61.88. Total? 1186.92
 -- 10427/200000. Average 0.01. Remaining 1125.01. So far 61.88. Total? 1186.89
 -- 10428/200000. Average 0.01. Remaining 1124.98. So far 61.89. Total? 1186.86
 -- 10429/200000. Average 0.01. Remaining 1124.95. So far 61.89. Total? 1186.83
 -- 10430/200000. Average 0.01. Remaining 1124.92. So far 61.90. Total? 1186.81
 -- 10431/200000. Average 0.01. Remaining 1124.89. So far 61.90. Total? 1186.78
 -- 10432/200000. Average 0.01. Remaining 1124.85. So far 61.91. Total? 1186.75
 -- 10433/200000. Average 0.01. Remaining 1124.82. So far 61.91. Total? 1186.73
 -- 10434/200000. Average 0.01. Remaining 1124.97. So far 61.93. Total? 1186.89
 -- 10435/200000. Average 0.01. Remaining 1124.94. So far 61.93. Total? 1186.87
 -- 10436/200000. Average 0.01. Remaining 1124.91. So far 61.94. Total? 1186.84
 -- 10437/200000. Average 0.01. Remaining 1124.88. So far 61.94. Total? 1186.81
 -- 10438/200000. Average 0.01. Remaining 1125.21. So far 61.96. Total? 1187.17
 -- 10439/200000. Average 0.01. Remaining 1125.19. So far 61.97. Total? 1187.15
 -- 10440/200000. Average 0.01. Remaining 1125.16. So far 61.97. Total? 1187.13
 -- 10441/200000. Average 0.01. Remaining 1125.31. So far 61.99. Total? 1187.29
 -- 10442/200000. Average 0.01. Remaining 1125.28. So far 61.99. Total? 1187.27
 -- 10443/200000. Average 0.01. Remaining 1125.25. So far 62.00. Total? 1187.24
 -- 10444/200000. Average 0.01. Remaining 1125.22. So far 62.00. Total? 1187.21
 -- 10445/200000. Average 0.01. Remaining 1125.36. So far 62.02. Total? 1187.37
 -- 10446/200000. Average 0.01. Remaining 1125.33. So far 62.02. Total? 1187.34
 -- 10447/200000. Average 0.01. Remaining 1125.30. So far 62.03. Total? 1187.32
 -- 10448/200000. Average 0.01. Remaining 1125.28. So far 62.03. Total? 1187.30
 -- 10449/200000. Average 0.01. Remaining 1125.25. So far 62.04. Total? 1187.28
 -- 10450/200000. Average 0.01. Remaining 1125.24. So far 62.04. Total? 1187.27
 -- 10451/200000. Average 0.01. Remaining 1125.21. So far 62.05. Total? 1187.25
 -- 10452/200000. Average 0.01. Remaining 1125.20. So far 62.05. Total? 1187.25
 -- 10453/200000. Average 0.01. Remaining 1125.20. So far 62.06. Total? 1187.25
 -- 10454/200000. Average 0.01. Remaining 1125.17. So far 62.06. Total? 1187.22
 -- 10455/200000. Average 0.01. Remaining 1125.14. So far 62.07. Total? 1187.20
 -- 10456/200000. Average 0.01. Remaining 1125.11. So far 62.07. Total? 1187.18
 -- 10457/200000. Average 0.01. Remaining 1125.09. So far 62.08. Total? 1187.16
 -- 10458/200000. Average 0.01. Remaining 1125.08. So far 62.08. Total? 1187.15
 -- 10459/200000. Average 0.01. Remaining 1125.05. So far 62.09. Total? 1187.13
 -- 10460/200000. Average 0.01. Remaining 1125.04. So far 62.09. Total? 1187.12
 -- 10461/200000. Average 0.01. Remaining 1125.10. So far 62.10. Total? 1187.20
 -- 10462/200000. Average 0.01. Remaining 1125.19. So far 62.11. Total? 1187.30
 -- 10463/200000. Average 0.01. Remaining 1125.18. So far 62.12. Total? 1187.30
 -- 10464/200000. Average 0.01. Remaining 1125.15. So far 62.12. Total? 1187.27
 -- 10465/200000. Average 0.01. Remaining 1125.11. So far 62.13. Total? 1187.24
 -- 10466/200000. Average 0.01. Remaining 1125.19. So far 62.14. Total? 1187.32
 -- 10467/200000. Average 0.01. Remaining 1125.23. So far 62.15. Total? 1187.37
 -- 10468/200000. Average 0.01. Remaining 1125.23. So far 62.15. Total? 1187.38
 -- 10469/200000. Average 0.01. Remaining 1125.26. So far 62.16. Total? 1187.42
 -- 10470/200000. Average 0.01. Remaining 1125.27. So far 62.17. Total? 1187.43
 -- 10471/200000. Average 0.01. Remaining 1125.25. So far 62.17. Total? 1187.42
 -- 10472/200000. Average 0.01. Remaining 1125.22. So far 62.18. Total? 1187.39
 -- 10473/200000. Average 0.01. Remaining 1125.18. So far 62.18. Total? 1187.36
 -- 10474/200000. Average 0.01. Remaining 1125.17. So far 62.19. Total? 1187.35
 -- 10475/200000. Average 0.01. Remaining 1125.17. So far 62.19. Total? 1187.36
 -- 10476/200000. Average 0.01. Remaining 1125.19. So far 62.20. Total? 1187.38
 -- 10477/200000. Average 0.01. Remaining 1125.15. So far 62.21. Total? 1187.35
 -- 10478/200000. Average 0.01. Remaining 1125.12. So far 62.21. Total? 1187.32
 -- 10479/200000. Average 0.01. Remaining 1125.08. So far 62.21. Total? 1187.29
 -- 10480/200000. Average 0.01. Remaining 1125.10. So far 62.22. Total? 1187.32
 -- 10481/200000. Average 0.01. Remaining 1125.10. So far 62.23. Total? 1187.32
 -- 10482/200000. Average 0.01. Remaining 1125.06. So far 62.23. Total? 1187.29
 -- 10483/200000. Average 0.01. Remaining 1125.02. So far 62.24. Total? 1187.25
 -- 10484/200000. Average 0.01. Remaining 1124.99. So far 62.24. Total? 1187.23
 -- 10485/200000. Average 0.01. Remaining 1124.98. So far 62.25. Total? 1187.22
 -- 10486/200000. Average 0.01. Remaining 1124.96. So far 62.25. Total? 1187.20
 -- 10487/200000. Average 0.01. Remaining 1125.07. So far 62.26. Total? 1187.32
 -- 10488/200000. Average 0.01. Remaining 1125.07. So far 62.27. Total? 1187.34
 -- 10489/200000. Average 0.01. Remaining 1125.37. So far 62.29. Total? 1187.65
 -- 10490/200000. Average 0.01. Remaining 1125.33. So far 62.30. Total? 1187.62
 -- 10491/200000. Average 0.01. Remaining 1125.29. So far 62.30. Total? 1187.58
 -- 10492/200000. Average 0.01. Remaining 1125.24. So far 62.30. Total? 1187.54
 -- 10493/200000. Average 0.01. Remaining 1125.20. So far 62.31. Total? 1187.50
 -- 10494/200000. Average 0.01. Remaining 1125.15. So far 62.31. Total? 1187.46
 -- 10495/200000. Average 0.01. Remaining 1125.16. So far 62.32. Total? 1187.47
 -- 10496/200000. Average 0.01. Remaining 1125.18. So far 62.33. Total? 1187.50
 -- 10497/200000. Average 0.01. Remaining 1125.14. So far 62.33. Total? 1187.46
 -- 10498/200000. Average 0.01. Remaining 1125.11. So far 62.33. Total? 1187.43
 -- 10499/200000. Average 0.01. Remaining 1125.09. So far 62.34. Total? 1187.43
